from_user,to_user
u001,u016
u002,u058
u003,u002
u003,u012
u003,u018
u003,u031
u004,u008
u004,u017
u004,u023
u004,u060
u005,u023
u006,u010
u006,u014
u006,u026
u006,u033
u007,u004
u007,u022
u007,u029
u007,u033
u008,u004
u008,u007
u008,u024
u009,u013
u009,u028
u009,u047
u009,u060
u010,u012
u010,u013
u010,u026
u011,u032
u011,u034
u011,u039
u012,u004
u012,u007
u012,u042
u012,u044
u013,u008
u013,u015
u014,u004
u015,u037
u016,u005
u016,u035
u017,u018
u018,u040
u018,u057
u019,u007
u019,u015
u019,u026
u020,u011
u020,u014
u020,u032
u021,u023
u021,u041
u022,u019
u022,u039
u022,u046
u023,u007
u024,u033
u024,u059
u025,u020
u025,u048
u025,u055
u025,u059
u026,u011
u026,u021
u027,u011
u028,u022
u028,u058
u029,u001
u029,u010
u029,u031
u029,u043
u030,u002
u030,u012
u030,u017
u030,u022
u031,u011
u032,u039
u033,u001
u033,u031
u033,u038
u034,u008
u034,u016
u034,u031
u034,u056
u035,u053
u036,u037
u037,u015
u037,u034
u037,u054
u038,u010
u038,u049
u039,u007
u040,u022
u040,u048
u040,u052
u041,u023
u041,u032
u041,u035
u041,u048
u042,u017
u042,u032
u042,u043
u043,u001
u043,u030
u043,u053
u044,u020
u044,u022
u044,u046
u045,u008
u045,u018
u045,u034
u045,u044
u046,u010
u047,u010
u047,u015
u047,u043
u047,u055
u048,u002
u048,u016
u048,u032
u049,u006
u049,u014
u049,u024
u049,u048
u050,u025
u050,u059
u051,u018
u052,u012
u052,u017
u052,u034
u052,u057
u053,u022
u053,u026
u053,u057
u054,u003
u054,u013
u054,u018
u054,u020
u055,u008
u055,u040
u055,u054
u056,u030
u056,u037
u056,u051
u057,u001
u057,u008
u057,u019
u058,u010
u058,u030
u058,u044
u058,u060
u059,u019
u059,u034
u060,u020
u060,u032
