product_id,name,category,price,active
p001,Home item 1,Home,192.58,1
p002,Sports item 2,Sports,349.8,1
p003,Home item 3,Home,151.86,1
p004,Fashion item 4,Fashion,160.22,0
p005,Books item 5,Books,460.09,1
p006,Grocery item 6,Grocery,96.97,0
p007,Electronics item 7,Electronics,471.08,1
p008,Books item 8,Books,45.57,1
p009,Beauty item 9,Beauty,106.1,0
p010,Home item 10,Home,337.48,1
p011,Electronics item 11,Electronics,231.84,1
p012,Books item 12,Books,136.26,1
p013,Beauty item 13,Beauty,83.07,1
p014,Fashion item 14,Fashion,409.46,1
p015,Beauty item 15,Beauty,62.13,1
p016,Beauty item 16,Beauty,144.46,1
p017,Home item 17,Home,345.3,1
p018,Grocery item 18,Grocery,30.14,1
p019,Beauty item 19,Beauty,386.69,0
p020,Books item 20,Books,9.78,1
p021,Books item 21,Books,22.82,1
p022,Sports item 22,Sports,68.08,1
p023,Home item 23,Home,342.61,0
p024,Books item 24,Books,375.98,1
p025,Grocery item 25,Grocery,406.32,1
p026,Grocery item 26,Grocery,465.74,1
p027,Home item 27,Home,394.74,1
p028,Grocery item 28,Grocery,237.98,0
p029,Beauty item 29,Beauty,156.06,1
p030,Fashion item 30,Fashion,100.59,1
p031,Beauty item 31,Beauty,322.52,1
p032,Electronics item 32,Electronics,62.08,1
p033,Electronics item 33,Electronics,58.65,1
p034,Sports item 34,Sports,305.06,1
p035,Beauty item 35,Beauty,26.96,1
p036,Beauty item 36,Beauty,218.48,1
p037,Fashion item 37,Fashion,450.51,1
p038,Sports item 38,Sports,350.11,0
p039,Fashion item 39,Fashion,375.32,1
p040,Sports item 40,Sports,276.22,1
p041,Home item 41,Home,217.78,0
p042,Sports item 42,Sports,223.86,0
p043,Grocery item 43,Grocery,451.07,1
p044,Books item 44,Books,333.6,1
p045,Home item 45,Home,404.24,1
p046,Home item 46,Home,492.04,0
p047,Fashion item 47,Fashion,289.95,0
p048,Home item 48,Home,78.04,1
p049,Home item 49,Home,403.02,1
p050,Grocery item 50,Grocery,65.06,0
p051,Fashion item 51,Fashion,267.9,0
p052,Grocery item 52,Grocery,453.88,0
p053,Sports item 53,Sports,133.29,1
p054,Grocery item 54,Grocery,389.94,1
p055,Sports item 55,Sports,43.34,1
p056,Beauty item 56,Beauty,447.04,1
p057,Home item 57,Home,194.59,1
p058,Electronics item 58,Electronics,210.35,0
p059,Electronics item 59,Electronics,107.37,1
p060,Grocery item 60,Grocery,440.92,1
p061,Beauty item 61,Beauty,377.96,1
p062,Sports item 62,Sports,113.6,0
p063,Beauty item 63,Beauty,336.08,0
p064,Home item 64,Home,490.45,1
p065,Electronics item 65,Electronics,323.15,0
p066,Home item 66,Home,29.88,0
p067,Beauty item 67,Beauty,172.05,1
p068,Grocery item 68,Grocery,45.53,1
p069,Beauty item 69,Beauty,115.98,1
p070,Grocery item 70,Grocery,20.35,1
p071,Books item 71,Books,80.42,1
p072,Books item 72,Books,474.13,1
p073,Home item 73,Home,304.91,1
p074,Electronics item 74,Electronics,291.44,0
p075,Sports item 75,Sports,471.02,1
p076,Electronics item 76,Electronics,350.1,1
p077,Grocery item 77,Grocery,491.99,0
p078,Fashion item 78,Fashion,188.42,0
p079,Grocery item 79,Grocery,247.64,0
p080,Fashion item 80,Fashion,80.72,1
