user_id,city,age_range,segment,consent_marketing,created_at
u001,Lyon,18-24,new,0,2025-04-17T19:27:32
u002,Toulouse,25-34,vip,0,2025-02-09T19:19:27
u003,Lyon,55-64,new,0,2025-01-13T08:14:09
u004,Lyon,25-34,vip,1,2025-07-16T06:15:09
u005,Paris,55-64,vip,1,2025-10-06T01:47:11
u006,Bordeaux,25-34,returning,0,2025-08-17T20:21:15
u007,Paris,25-34,returning,0,2025-06-14T03:03:06
u008,Nantes,25-34,returning,1,2025-10-24T12:16:51
u009,Lyon,18-24,returning,0,2025-02-07T13:27:43
u010,Lille,55-64,new,0,2025-11-10T10:58:50
u011,Strasbourg,55-64,returning,1,2025-12-25T04:24:57
u012,Lyon,55-64,vip,0,2025-11-19T02:36:42
u013,Lille,55-64,new,1,2025-10-01T15:05:07
u014,Paris,65+,returning,1,2025-10-28T05:31:09
u015,Lyon,25-34,returning,1,2025-05-28T15:01:59
u016,Strasbourg,65+,returning,0,2025-03-05T04:02:45
u017,Lille,25-34,vip,0,2025-04-14T16:24:49
u018,Lyon,55-64,vip,0,2025-03-08T11:07:40
u019,Toulouse,25-34,returning,0,2025-05-28T08:46:51
u020,Toulouse,65+,new,0,2025-11-24T07:56:57
u021,Toulouse,18-24,returning,0,2025-06-05T19:07:36
u022,Lyon,25-34,vip,0,2025-12-07T08:20:17
u023,Lille,25-34,returning,0,2025-07-13T21:10:21
u024,Strasbourg,25-34,new,0,2025-02-24T05:26:56
u025,Nantes,65+,vip,0,2025-06-16T09:17:33
u026,Bordeaux,35-44,vip,1,2025-02-23T17:20:43
u027,Strasbourg,18-24,new,1,2025-12-01T10:03:39
u028,Marseille,65+,vip,1,2025-11-04T14:42:53
u029,Bordeaux,55-64,returning,1,2025-05-30T10:17:28
u030,Strasbourg,55-64,new,0,2025-08-03T20:26:20
u031,Lyon,65+,returning,0,2025-10-19T14:41:18
u032,Lille,18-24,new,0,2025-06-18T20:18:21
u033,Strasbourg,18-24,vip,0,2025-12-07T03:32:27
u034,Nantes,55-64,new,1,2025-07-17T03:56:10
u035,Nantes,65+,new,0,2025-08-25T12:00:49
u036,Marseille,35-44,vip,1,2025-07-29T11:22:36
u037,Paris,55-64,new,0,2025-07-09T18:08:07
u038,Lyon,35-44,new,0,2025-04-03T23:51:26
u039,Toulouse,55-64,vip,1,2025-02-03T06:20:52
u040,Strasbourg,18-24,new,0,2025-10-25T10:05:39
u041,Marseille,65+,new,0,2025-08-02T12:32:27
u042,Nantes,55-64,new,0,2025-06-14T07:55:53
u043,Toulouse,65+,vip,0,2025-06-04T22:52:39
u044,Lille,45-54,new,0,2025-06-25T08:09:21
u045,Toulouse,25-34,new,1,2025-05-12T07:11:09
u046,Toulouse,55-64,new,1,2025-01-03T19:01:24
u047,Paris,25-34,new,1,2025-12-18T15:07:34
u048,Lille,18-24,returning,0,2025-04-03T10:21:50
u049,Strasbourg,25-34,vip,0,2025-02-21T09:14:08
u050,Strasbourg,25-34,returning,0,2025-11-10T14:25:03
u051,Toulouse,18-24,returning,1,2025-09-13T22:09:51
u052,Lille,45-54,vip,0,2025-07-01T08:59:07
u053,Paris,65+,new,0,2025-09-08T22:49:54
u054,Paris,45-54,new,0,2025-05-12T18:31:46
u055,Toulouse,25-34,returning,1,2025-07-28T06:32:43
u056,Marseille,45-54,returning,1,2025-04-19T04:13:44
u057,Toulouse,18-24,vip,0,2025-11-10T19:18:47
u058,Lyon,18-24,new,0,2025-07-29T22:38:41
u059,Lyon,25-34,returning,1,2025-06-07T20:03:12
u060,Strasbourg,25-34,new,0,2025-12-17T11:22:37
