user_id,product_id,count
u040,p069,2
u053,p076,1
u054,p012,1
u049,p060,1
u022,p004,2
u032,p028,2
u018,p077,2
u034,p025,1
u032,p072,1
u042,p063,1
u019,p029,1
u043,p075,1
u028,p071,1
u018,p040,1
u021,p016,1
u013,p028,1
u007,p025,1
u020,p002,1
u003,p007,1
u041,p063,1
u031,p062,2
u017,p062,1
u032,p010,1
u016,p016,1
u050,p067,1
u017,p011,1
u011,p001,1
u019,p005,1
u045,p059,1
u051,p076,1
u028,p015,3
u011,p040,1
u029,p016,1
u018,p065,1
u039,p033,1
u049,p035,1
u031,p067,1
u012,p075,2
u006,p061,1
u045,p064,1
u030,p012,1
u043,p070,1
u034,p047,3
u049,p007,1
u060,p037,1
u046,p021,1
u030,p016,3
u060,p038,1
u036,p019,1
u056,p009,1
u022,p065,1
u056,p020,1
u022,p071,2
u037,p050,1
u003,p041,1
u025,p020,1
u033,p076,2
u027,p020,3
u022,p080,1
u028,p013,1
u029,p022,2
u024,p056,1
u037,p024,1
u040,p031,1
u015,p060,1
u044,p070,2
u038,p039,1
u030,p039,2
u007,p031,1
u045,p038,1
u018,p002,2
u059,p078,2
u050,p030,1
u041,p025,2
u020,p057,2
u006,p038,1
u052,p015,2
u055,p072,2
u001,p034,1
u044,p034,1
u007,p030,1
u059,p079,1
u059,p039,1
u003,p005,1
u030,p048,2
u054,p063,1
u003,p048,1
u055,p047,1
u035,p046,2
u008,p059,1
u004,p043,1
u005,p071,1
u052,p023,2
u009,p002,3
u038,p042,1
u009,p054,1
u031,p058,1
u029,p065,1
u047,p067,1
u032,p057,1
u039,p019,1
u025,p077,1
u053,p059,1
u021,p055,1
u010,p061,2
u006,p056,1
u052,p017,2
u043,p016,1
u023,p014,1
u043,p062,2
u039,p035,1
u059,p044,1
u037,p052,1
u006,p068,1
u022,p021,2
u050,p073,1
u010,p021,1
u018,p057,2
u027,p035,2
u023,p056,1
u034,p040,1
u001,p027,2
u049,p033,1
u032,p056,1
u037,p055,1
u019,p015,2
u052,p080,2
u038,p052,2
u048,p044,1
u005,p066,1
u058,p045,1
u016,p014,2
u039,p020,1
u012,p064,2
u044,p073,1
u056,p041,1
u023,p065,2
u003,p008,1
u042,p012,2
u030,p075,2
u029,p074,1
u003,p032,1
u050,p044,1
u005,p043,2
u019,p033,1
u022,p011,2
u020,p051,1
u020,p072,1
u053,p017,1
u042,p055,1
u019,p013,2
u039,p049,2
u047,p057,1
u029,p079,1
u015,p069,1
u058,p025,1
u030,p037,1
u049,p021,1
u054,p056,1
u027,p007,1
u025,p011,2
u051,p019,2
u045,p018,1
u014,p020,3
u008,p037,2
u016,p054,1
u041,p066,1
u019,p055,1
u037,p054,2
u025,p061,1
u017,p003,1
u009,p006,1
u052,p018,3
u003,p038,1
u057,p006,2
u053,p070,1
u052,p011,1
u039,p024,1
u006,p042,2
u039,p055,1
u029,p006,2
u040,p056,1
u005,p052,1
u003,p017,3
u049,p010,1
u026,p041,1
u002,p024,1
u017,p034,1
u045,p063,1
u052,p041,2
u036,p070,1
u002,p047,1
u052,p071,2
u005,p040,1
u034,p053,1
u009,p041,1
u044,p067,1
u050,p017,2
u054,p016,1
u041,p071,1
u038,p075,1
u054,p073,1
u042,p027,2
u032,p070,1
u016,p052,1
u011,p057,2
u022,p078,1
u033,p072,1
u008,p035,2
u013,p021,1
u032,p040,1
u004,p007,1
u019,p069,1
u009,p034,1
u024,p006,1
u024,p071,1
u049,p071,1
u009,p013,1
u036,p047,1
u033,p006,1
u052,p061,1
u021,p079,1
u038,p044,2
u046,p073,2
u024,p043,1
u051,p004,1
u047,p007,1
u010,p032,1
u013,p003,1
u027,p027,1
u056,p008,1
u021,p023,1
u040,p062,1
u036,p039,1
u046,p027,2
u031,p045,3
u019,p016,1
u019,p006,1
u023,p057,1
u009,p014,1
u016,p007,1
u041,p030,1
u046,p061,1
u042,p061,1
u021,p037,1
u042,p074,1
u059,p023,1
u037,p078,2
u030,p070,1
u055,p065,2
u046,p024,1
u037,p025,1
u053,p055,1
u043,p013,1
u021,p032,1
u017,p047,2
u030,p040,1
u045,p016,1
u040,p029,2
u010,p059,1
u049,p032,1
u034,p058,1
u059,p073,1
u037,p069,1
u008,p027,1
u058,p066,1
u009,p066,1
u036,p060,2
u038,p010,1
u003,p037,1
u050,p054,1
u029,p049,1
u042,p045,1
u034,p017,1
u023,p020,1
u003,p054,1
u016,p027,1
u029,p077,1
u016,p006,2
u049,p008,1
u053,p074,1
u027,p039,2
u041,p055,1
u016,p029,1
u027,p072,1
u017,p027,1
u055,p048,2
u004,p035,2
u056,p010,2
u059,p002,1
u026,p031,2
u025,p060,1
u007,p061,1
u024,p041,1
u048,p019,1
u019,p020,1
u037,p032,1
u030,p022,1
u009,p070,1
u049,p001,1
u005,p020,1
u024,p008,1
u043,p063,3
u001,p003,1
u016,p025,1
u018,p051,1
u044,p011,1
u006,p052,2
u004,p002,1
u055,p056,2
u058,p073,1
u012,p041,1
u037,p031,1
u051,p011,2
u007,p056,1
u015,p046,1
u052,p032,1
u010,p049,1
u048,p050,1
u001,p040,1
u007,p017,2
u036,p072,1
u006,p046,1
u056,p050,1
u050,p011,1
u037,p067,2
u009,p035,1
u005,p022,1
u031,p010,2
u039,p079,1
u052,p043,2
u020,p042,1
u031,p041,2
u021,p049,2
u044,p071,2
u053,p053,1
u016,p033,1
u051,p049,2
u007,p032,1
u042,p079,1
u001,p013,1
u029,p048,1
u023,p004,1
u059,p011,2
u023,p040,1
u034,p062,2
u047,p058,1
u034,p023,1
u012,p056,1
u029,p076,1
u014,p036,2
u024,p042,1
u039,p050,1
u044,p018,2
u008,p024,1
u027,p077,1
u012,p063,1
u036,p022,1
u021,p058,1
u001,p063,1
u036,p065,1
u027,p057,2
u051,p029,1
u035,p037,1
u036,p066,1
u049,p057,1
u048,p032,2
u056,p016,1
u052,p076,1
u011,p079,2
u052,p008,2
u039,p069,2
u019,p074,1
u045,p017,1
u054,p032,2
u032,p019,1
u025,p058,2
u026,p066,1
u030,p063,1
u047,p059,1
u028,p028,1
u003,p013,1
u056,p036,2
u006,p048,1
u004,p051,1
u028,p012,1
u001,p002,2
u056,p055,1
u015,p050,1
u007,p041,1
u025,p018,1
u005,p068,2
u029,p045,1
u059,p053,1
u006,p013,1
u023,p055,1
u018,p011,2
u014,p067,1
u032,p050,2
u024,p070,1
u050,p010,1
u017,p028,1
u033,p037,2
u028,p052,1
u052,p020,1
u020,p056,1
u004,p032,1
u030,p079,1
u008,p002,1
u011,p048,2
u047,p016,1
u052,p055,2
u046,p074,1
u033,p047,1
u024,p021,1
u015,p066,1
u012,p005,1
u015,p042,1
u018,p010,1
u021,p012,1
u013,p038,2
u047,p070,1
u001,p053,1
u055,p040,1
u045,p048,1
u038,p013,3
u005,p076,3
u016,p038,1
u045,p042,1
u005,p026,2
u010,p014,2
u027,p016,1
u029,p040,1
u014,p042,1
u023,p051,2
u017,p023,1
u036,p071,2
u038,p076,1
u002,p009,1
u060,p074,1
u032,p004,1
u029,p020,1
u042,p038,3
u004,p012,1
u013,p068,1
u025,p046,2
u023,p073,1
u012,p004,1
u058,p036,1
u016,p031,2
u049,p029,3
u023,p023,1
u037,p073,2
u035,p040,1
u004,p030,1
u004,p003,1
u005,p048,1
u012,p072,2
u047,p038,1
u045,p074,1
u012,p078,2
u041,p073,1
u022,p010,1
u029,p002,1
u004,p050,1
u057,p053,2
u035,p049,1
u011,p058,1
u019,p003,1
u036,p012,2
u046,p004,2
u039,p056,1
u014,p025,1
u043,p037,1
u026,p074,1
u004,p047,3
u053,p077,2
u014,p022,2
u055,p015,1
u032,p034,1
u015,p035,1
u035,p061,1
u020,p011,1
u008,p058,1
u052,p025,1
u044,p056,1
u054,p077,1
u006,p050,2
u055,p036,1
u051,p080,1
u008,p054,2
u060,p014,1
u017,p050,1
u003,p023,1
u056,p030,2
u050,p042,2
u013,p057,1
u048,p063,1
u053,p008,1
u020,p065,1
u016,p005,1
u046,p026,1
u033,p051,1
u016,p048,1
u056,p061,2
u011,p034,2
u019,p004,1
u055,p029,2
u018,p053,2
u031,p017,1
u015,p033,2
u014,p060,1
u038,p014,1
u036,p077,1
u031,p009,2
u013,p020,1
u052,p077,1
u047,p004,1
u059,p054,1
u044,p069,3
u047,p072,1
u027,p043,1
u031,p025,1
u034,p039,2
u009,p026,1
u032,p043,1
u041,p008,1
u049,p022,1
u051,p012,1
u003,p069,1
u058,p042,1
u002,p001,1
u045,p045,1
u020,p038,2
u028,p018,2
u023,p025,1
u002,p030,2
u047,p003,1
u024,p005,1
u050,p069,2
u043,p014,1
u045,p015,2
u036,p033,2
u045,p002,2
u043,p067,1
u027,p014,1
u039,p026,1
u023,p053,2
u059,p027,1
u016,p001,1
u054,p074,1
u050,p066,1
u058,p033,1
u017,p060,1
u001,p018,2
u024,p044,1
u052,p054,1
u008,p017,2
u012,p079,2
u056,p017,1
u042,p041,1
u043,p044,1
u028,p032,1
u001,p021,1
u056,p022,2
u036,p049,2
u055,p064,1
u048,p003,1
u057,p066,2
u055,p059,1
u046,p047,1
u036,p067,1
u058,p022,1
u007,p033,1
u060,p051,1
u046,p044,1
u060,p076,1
u001,p068,1
u054,p075,1
u045,p075,2
u007,p050,2
u033,p050,1
u013,p027,1
u033,p070,1
u049,p046,1
u052,p002,2
u010,p007,2
u010,p008,1
u049,p070,1
u048,p072,1
u048,p033,1
u049,p076,1
u050,p025,1
u012,p023,1
u003,p055,1
u030,p020,1
u039,p007,1
u032,p074,1
u051,p065,1
u006,p045,1
u022,p047,1
u036,p002,1
u044,p042,1
u025,p033,1
u032,p006,1
u021,p066,1
u042,p010,1
u030,p043,1
u012,p033,2
u059,p034,1
u028,p041,1
u035,p001,1
u049,p075,1
u039,p012,1
u011,p069,1
u051,p070,1
u008,p006,1
u048,p045,1
u011,p024,2
u013,p015,1
u055,p071,1
u019,p009,1
u022,p046,1
u007,p037,2
u021,p063,2
u018,p047,1
u057,p062,1
u032,p071,1
u017,p010,1
u050,p076,1
u035,p070,1
u024,p051,1
u009,p060,1
u024,p065,1
u049,p066,2
u023,p006,1
u005,p034,1
u007,p067,1
u038,p070,1
u024,p076,2
u034,p033,1
u034,p052,1
u043,p030,1
u042,p053,1
u037,p076,1
u058,p074,2
u060,p024,1
u054,p053,1
u040,p066,1
u060,p059,1
u025,p050,2
u034,p065,1
u039,p013,3
u057,p069,1
u058,p056,1
u045,p068,1
u017,p025,2
u024,p014,1
u017,p069,1
u044,p051,1
u012,p048,2
u020,p074,2
u048,p030,1
u007,p028,2
u053,p019,1
u006,p009,1
u039,p005,1
u040,p067,1
u050,p023,1
u013,p067,1
u040,p022,1
u050,p052,2
u038,p026,2
u059,p012,1
u023,p036,1
u060,p052,1
u027,p065,1
u050,p032,1
u031,p015,2
u034,p069,2
u016,p037,1
u048,p025,1
u050,p014,1
u040,p001,1
u055,p062,2
u033,p045,1
u012,p071,2
u040,p044,1
u014,p054,1
u055,p052,1
u052,p031,1
u031,p002,1
u058,p067,1
u020,p033,1
u026,p013,2
u053,p033,1
u029,p043,1
u023,p003,1
u037,p074,1
u050,p037,3
u027,p079,1
u006,p021,1
u048,p076,1
u060,p061,1
u034,p011,1
u029,p017,2
u002,p005,2
u036,p057,1
u038,p077,1
u024,p053,1
u023,p037,1
u049,p062,1
u052,p038,1
u036,p048,1
u026,p032,2
u054,p049,1
u041,p031,1
u055,p009,1
u041,p059,1
u013,p042,1
u012,p014,1
u047,p002,1
u024,p060,3
u006,p019,1
u005,p070,1
u025,p057,1
u030,p013,2
u048,p071,1
u041,p039,2
u021,p002,1
u045,p077,1
u016,p021,1
u060,p008,1
u052,p057,1
u023,p018,1
u046,p057,1
u013,p073,2
u047,p060,2
u035,p047,1
u050,p080,1
u050,p071,1
u027,p042,1
u007,p063,1
u030,p008,1
u034,p006,1
u047,p030,1
u034,p032,1
u048,p014,1
u044,p059,1
u043,p021,1
u053,p042,2
u019,p077,1
u007,p005,2
u017,p039,1
u047,p010,1
u039,p039,1
u057,p056,1
u041,p049,1
u021,p070,1
u049,p077,1
u036,p052,1
u032,p051,2
u016,p010,1
u044,p074,1
u028,p047,1
u039,p004,1
u040,p057,1
u060,p030,1
u049,p011,1
u001,p044,1
u029,p061,1
u014,p070,2
u040,p019,1
u017,p022,1
u004,p060,1
u025,p035,1
u056,p014,2
u015,p049,1
u058,p041,1
u012,p026,2
u044,p046,2
u036,p036,1
u043,p018,1
u027,p031,1
u014,p018,1
u056,p018,1
u028,p019,1
u021,p009,2
u010,p025,1
u049,p079,2
u039,p030,1
u006,p062,1
u046,p048,1
u031,p018,2
u048,p026,1
u050,p006,2
u047,p041,1
u034,p014,1
u057,p032,1
u036,p050,1
u040,p007,1
u030,p058,1
u026,p053,1
u057,p059,1
u046,p016,1
u041,p047,1
u047,p066,1
u037,p020,1
u050,p007,2
u019,p024,1
u001,p080,1
u032,p064,1
u016,p028,2
u016,p071,1
u004,p024,1
u022,p012,1
u011,p037,1
u050,p039,1
u053,p009,2
u019,p061,2
u022,p068,1
u040,p008,2
u060,p017,1
u013,p001,1
u003,p043,1
u001,p026,1
u020,p039,1
u008,p043,1
u054,p023,1
u042,p018,1
u036,p069,1
u052,p046,1
u054,p004,1
u056,p040,1
u022,p062,1
u053,p067,1
u047,p005,1
u002,p074,1
u021,p026,1
u050,p057,1
u011,p036,1
u010,p037,1
u004,p017,1
u040,p046,1
u046,p069,1
u037,p017,1
u007,p059,1
u059,p047,2
u051,p042,1
u019,p045,1
u026,p014,1
u051,p039,1
u016,p080,1
u025,p009,1
u051,p056,1
u012,p010,1
u008,p076,1
u053,p057,2
u039,p014,1
u021,p064,1
u049,p019,1
u025,p079,2
u044,p041,1
u059,p056,1
u006,p075,1
u045,p076,1
u026,p049,1
u054,p054,1
u047,p063,1
u040,p024,1
u027,p070,1
u037,p062,2
u045,p011,1
u030,p067,1
u016,p061,1
u058,p044,1
u019,p022,1
u047,p073,1
u038,p022,1
u009,p065,1
u017,p017,1
u001,p015,2
u043,p058,2
u051,p031,1
u054,p064,1
u016,p057,1
u037,p045,1
u004,p022,1
u031,p069,2
u031,p034,1
u007,p069,2
u040,p035,1
u017,p075,1
u047,p076,1
u044,p024,1
u054,p009,2
u044,p058,1
u004,p077,1
u039,p016,1
u055,p078,1
u058,p015,1
u030,p010,1
u050,p055,1
u053,p034,1
u060,p026,1
u007,p019,1
u050,p058,1
u018,p020,1
u037,p001,1
u031,p056,2
u035,p029,1
u008,p073,1
u044,p039,1
u054,p059,1
u009,p005,2
u026,p016,1
u060,p010,1
u042,p003,1
u016,p017,1
u008,p064,1
u021,p028,1
u022,p009,1
u060,p075,1
u050,p021,1
u001,p001,1
u027,p061,1
u041,p035,1
u046,p064,1
u023,p054,2
u056,p070,1
u018,p007,2
u044,p061,1
u003,p014,1
u011,p004,1
u058,p031,1
u027,p026,1
u015,p015,1
u005,p061,1
u025,p048,1
u011,p044,1
u047,p055,1
u021,p056,1
u003,p061,2
u028,p068,1
u029,p064,1
u019,p031,1
u031,p040,1
u030,p060,2
u034,p005,1
u045,p079,1
u009,p043,1
u033,p055,2
u023,p058,1
u029,p080,1
u013,p059,1
u019,p010,1
u045,p019,2
u034,p003,1
u019,p025,2
u054,p067,2
u042,p042,1
u011,p031,1
u029,p034,1
u008,p004,1
u030,p041,1
u052,p073,1
u022,p015,1
u009,p071,1
u004,p078,1
u051,p036,1
u032,p041,1
u024,p050,1
u014,p057,2
u047,p054,1
u010,p027,1
u012,p049,1
u010,p034,1
u002,p016,1
u039,p047,1
u056,p034,1
u024,p066,1
u011,p075,1
u057,p018,1
u024,p054,2
u019,p038,1
u033,p025,1
u039,p022,1
u053,p039,1
u051,p072,1
u060,p003,1
u012,p039,1
u020,p017,1
u049,p056,1
u051,p066,1
u059,p033,1
u033,p073,1
u034,p028,1
u058,p069,2
u033,p030,1
u008,p060,3
u049,p047,1
u030,p077,1
u015,p071,1
u044,p048,1
u044,p014,1
u008,p019,2
u048,p022,1
u015,p055,1
u049,p052,1
u032,p066,3
u007,p016,2
u041,p018,1
u025,p078,1
u040,p080,1
u051,p060,1
u032,p065,1
u030,p005,1
u057,p022,1
u046,p050,1
u043,p071,2
u026,p034,1
u009,p047,1
u049,p044,1
u011,p003,1
u043,p055,1
u018,p003,1
u052,p063,1
u022,p064,1
u019,p034,2
u052,p029,2
u028,p027,1
u033,p039,1
u013,p054,1
u037,p064,1
u060,p073,2
u042,p021,2
u016,p040,1
u028,p005,1
u004,p011,1
u026,p018,1
u032,p012,1
u022,p075,1
u060,p055,1
u032,p069,1
u035,p055,1
u057,p019,1
u053,p040,1
u054,p007,1
u017,p071,1
u058,p016,1
u051,p005,1
u033,p009,1
u030,p004,2
u026,p026,1
u008,p021,1
u055,p077,1
u013,p011,2
u045,p022,1
u039,p034,1
u037,p016,1
u015,p027,1
u019,p064,1
u027,p024,1
u024,p075,1
u001,p061,1
u044,p028,1
u048,p077,1
u039,p077,1
u001,p033,1
u026,p048,2
u038,p023,1
u021,p068,1
u040,p034,2
u004,p025,1
u003,p057,1
u030,p064,1
u008,p045,1
u012,p022,1
u037,p075,1
u027,p010,1
u057,p043,1
u010,p004,1
u030,p035,1
u008,p039,1
u058,p078,1
u054,p048,2
u057,p050,1
u028,p055,1
u030,p029,1
u060,p064,1
u019,p060,1
u023,p033,1
u003,p011,1
u021,p076,1
u014,p024,1
u026,p015,1
u042,p019,1
u006,p039,1
u028,p003,1
u056,p058,1
u037,p051,1
u048,p075,1
u003,p063,1
u015,p008,1
u036,p009,1
u057,p061,1
u029,p056,1
u009,p038,1
u040,p027,1
u039,p063,1
u020,p031,2
u023,p034,1
u053,p065,1
u053,p072,2
u011,p038,2
u047,p013,1
u053,p018,1
u027,p001,1
u022,p037,1
u010,p068,1
u029,p019,1
u006,p044,2
u028,p008,1
u058,p068,1
u035,p043,1
u034,p070,1
u034,p044,1
u002,p070,1
u008,p007,1
u016,p075,1
u023,p039,1
u046,p049,1
u021,p067,1
u006,p012,1
u031,p028,1
u038,p072,1
u038,p064,1
u032,p059,1
u045,p028,1
u008,p016,1
u034,p020,1
u010,p076,1
u057,p037,1
u001,p016,1
u027,p062,1
u049,p018,1
u006,p080,1
u015,p051,1
u048,p036,1
u036,p016,1
u040,p070,1
u049,p061,1
u043,p069,2
u051,p027,1
u006,p069,1
u032,p003,1
u002,p068,1
u008,p013,1
u027,p022,1
u002,p008,1
u053,p016,1
u018,p008,1
u005,p062,1
u059,p003,1
u016,p072,1
u037,p053,1
u042,p022,1
u023,p028,1
u003,p021,1
u020,p012,1
u014,p079,1
u057,p044,1
u018,p032,1
u059,p018,1
u049,p051,1
u044,p016,1
u001,p029,1
u003,p036,1
u008,p036,2
u036,p025,1
u055,p053,1
u032,p047,1
u021,p001,1
u013,p022,1
u002,p062,1
u054,p033,1
u005,p077,1
u041,p058,1
u059,p005,1
u051,p017,1
u004,p039,1
u007,p008,1
u030,p050,1
u007,p014,1
u012,p032,1
u009,p040,1
u024,p002,2
u004,p031,1
u028,p045,1
u051,p009,1
u045,p060,1
u040,p039,1
u030,p006,1
u041,p029,1
u016,p062,1
u052,p049,1
u010,p038,1
u003,p004,1
u015,p034,3
u059,p013,1
u025,p015,1
u030,p031,1
u013,p069,1
u051,p020,1
u011,p066,1
u032,p067,1
u018,p075,1
u026,p028,1
u036,p011,1
u029,p067,1
u030,p066,1
u030,p056,1
u021,p035,1
u019,p065,1
u005,p047,1
u013,p043,1
u001,p039,1
u026,p075,1
u015,p030,1
u015,p067,1
u055,p025,1
u024,p018,2
u048,p002,1
u022,p029,1
u049,p069,1
u013,p061,1
u003,p078,1
u005,p050,1
u043,p068,1
u034,p002,1
u009,p027,1
u011,p078,1
u033,p059,1
u019,p059,1
u027,p032,1
u026,p006,1
u018,p069,1
u024,p010,1
u027,p058,1
u025,p044,1
u026,p005,1
u021,p060,1
u036,p032,1
u011,p010,1
u010,p057,1
u025,p040,1
u004,p049,1
u024,p031,1
u002,p002,1
u047,p022,1
u008,p030,1
u012,p002,1
u025,p028,1
u042,p080,1
u017,p013,1
u025,p066,1
u015,p003,1
u040,p011,1
u019,p026,1
u009,p036,1
u034,p054,1
u015,p043,1
u041,p001,1
u013,p007,1
u009,p012,1
u016,p065,1
u020,p022,1
u041,p026,1
u006,p047,1
u029,p055,1
u002,p049,1
u017,p049,1
u025,p072,1
u009,p061,1
u025,p063,1
u017,p045,1
u045,p008,1
u041,p004,1
u017,p078,1
u017,p032,1
u057,p055,1
u045,p039,1
u038,p040,1
u007,p074,1
u005,p054,1
u047,p056,1
u046,p018,1
u058,p053,1
u031,p063,1
u060,p063,1
u022,p048,1
u052,p013,1
u047,p018,2
u045,p032,2
u033,p053,1
u044,p057,1
u047,p050,1
u042,p044,1
u048,p015,1
u025,p074,1
u038,p069,1
u034,p078,1
u010,p077,1
u039,p041,1
u018,p074,1
u032,p038,1
u055,p063,1
u002,p071,1
u055,p039,1
u029,p062,1
u014,p026,1
u047,p074,1
u025,p055,1
u008,p066,1
u010,p052,1
u026,p063,1
u042,p049,1
u006,p016,2
u002,p076,1
u026,p003,1
u012,p077,1
u028,p001,1
u045,p041,1
u045,p013,1
u003,p025,1
u009,p078,1
u018,p017,1
u026,p059,1
u018,p016,1
u050,p035,1
u038,p063,1
u036,p035,1
u023,p069,1
u031,p076,1
u043,p017,1
u004,p048,1
u046,p059,1
u055,p012,1
u006,p022,1
u026,p002,1
u046,p055,1
u016,p068,1
u032,p049,1
u019,p039,1
u001,p073,1
u001,p079,1
u007,p001,1
u026,p046,1
u050,p033,1
u020,p047,1
u007,p057,1
u009,p046,1
u057,p026,1
u009,p051,1
u021,p052,1
u009,p020,1
u004,p044,1
u028,p062,1
u049,p055,1
u016,p036,2
u031,p014,1
u013,p076,1
u060,p019,1
u006,p007,1
u045,p030,1
u004,p066,1
u001,p007,1
u028,p024,1
u022,p039,1
u024,p047,1
u057,p014,2
u011,p077,1
u003,p073,1
u048,p051,1
u026,p078,1
u011,p074,1
u020,p029,1
u011,p029,1
u035,p015,1
u021,p008,1
u015,p036,1
u038,p051,1
u012,p059,1
u042,p037,2
u053,p051,1
u010,p010,1
u007,p068,1
u053,p002,1
u009,p032,2
u041,p077,1
u009,p062,1
u053,p021,1
u016,p008,1
u002,p006,1
u033,p054,1
u044,p015,1
u058,p006,1
u034,p043,1
u010,p039,1
u021,p019,1
u010,p012,1
u050,p050,1
u031,p053,2
u035,p069,1
u045,p012,1
u055,p003,1
u059,p015,1
u055,p018,1
u024,p007,1
u024,p019,1
u048,p018,1
u039,p023,1
u054,p055,1
u046,p030,1
u006,p067,1
u026,p080,1
u013,p035,1
u039,p043,1
u035,p014,1
u049,p040,1
u016,p035,1
u026,p065,1
u033,p020,1
u011,p020,1
u003,p050,1
u010,p073,1
u023,p012,1
u006,p053,1
u055,p010,1
u043,p012,1
u007,p011,1
u050,p056,1
u045,p061,1
